101, [s0.0-b.b, s0.0-b.g, s0.0-g.b, s0.0-g.g, s0.1-b.b, s0.1-b.g, s0.1-g.b, s0.1-g.g, s0.2-b.b, s0.2-b.g, s0.2-g.b, s0.2-g.g, s0.3-b.b, s0.3-b.g, s0.3-g.b, s0.3-g.g, s0.4-b.b, s0.4-b.g, s0.4-g.b, s0.4-g.g, s1.0-b.b, s1.0-b.g, s1.0-g.b, s1.0-g.g, s1.1-b.b, s1.1-b.g, s1.1-g.b, s1.1-g.g, s1.2-b.b, s1.2-b.g, s1.2-g.b, s1.2-g.g, s1.3-b.b, s1.3-b.g, s1.3-g.b, s1.3-g.g, s1.4-b.b, s1.4-b.g, s1.4-g.b, s1.4-g.g, s2.0-b.b, s2.0-b.g, s2.0-g.b, s2.0-g.g, s2.1-b.b, s2.1-b.g, s2.1-g.b, s2.1-g.g, s2.2-b.b, s2.2-b.g, s2.2-g.b, s2.2-g.g, s2.3-b.b, s2.3-b.g, s2.3-g.b, s2.3-g.g, s2.4-b.b, s2.4-b.g, s2.4-g.b, s2.4-g.g, s3.0-b.b, s3.0-b.g, s3.0-g.b, s3.0-g.g, s3.1-b.b, s3.1-b.g, s3.1-g.b, s3.1-g.g, s3.2-b.b, s3.2-b.g, s3.2-g.b, s3.2-g.g, s3.3-b.b, s3.3-b.g, s3.3-g.b, s3.3-g.g, s3.4-b.b, s3.4-b.g, s3.4-g.b, s3.4-g.g, s4.0-b.b, s4.0-b.g, s4.0-g.b, s4.0-g.g, s4.1-b.b, s4.1-b.g, s4.1-g.b, s4.1-g.g, s4.2-b.b, s4.2-b.g, s4.2-g.b, s4.2-g.g, s4.3-b.b, s4.3-b.g, s4.3-g.b, s4.3-g.g, s4.4-b.b, s4.4-b.g, s4.4-g.b, s4.4-g.g, exit]
3, [e-ggb, e-gbg, e-bgg]
8, [North, South, East, West, Sample, Check0, Check1, Check2]
3, [Bad, Good, Nothing]

186, [pt_0.0, pt_0.1, pt_1.0, pt_1.1, pt_2.0, pt_2.1, po_0.00_0, po_0.00_1, po_0.00_2, po_0.00_3, po_0.00_4, po_0.00_5, po_0.00_6, po_0.00_7, po_0.00_8, po_0.00_9, po_0.00_10, po_0.00_11, po_0.00_12, po_0.00_13, po_0.01_0, po_0.01_1, po_0.01_2, po_0.01_3, po_0.01_4, po_0.01_5, po_0.01_6, po_0.01_7, po_0.01_8, po_0.01_9, po_0.01_10, po_0.01_11, po_0.01_12, po_0.01_13, po_0.10_0, po_0.10_1, po_0.10_2, po_0.10_3, po_0.10_4, po_0.10_5, po_0.10_6, po_0.10_7, po_0.10_8, po_0.10_9, po_0.10_10, po_0.10_11, po_0.10_12, po_0.10_13, po_0.11_0, po_0.11_1, po_0.11_2, po_0.11_3, po_0.11_4, po_0.11_5, po_0.11_6, po_0.11_7, po_0.11_8, po_0.11_9, po_0.11_10, po_0.11_11, po_0.11_12, po_0.11_13, po_1.00_0, po_1.00_1, po_1.00_2, po_1.00_3, po_1.00_4, po_1.00_5, po_1.00_6, po_1.00_7, po_1.00_8, po_1.00_9, po_1.00_10, po_1.00_11, po_1.00_12, po_1.00_13, po_1.01_0, po_1.01_1, po_1.01_2, po_1.01_3, po_1.01_4, po_1.01_5, po_1.01_6, po_1.01_7, po_1.01_8, po_1.01_9, po_1.01_10, po_1.01_11, po_1.01_12, po_1.01_13, po_1.10_0, po_1.10_1, po_1.10_2, po_1.10_3, po_1.10_4, po_1.10_5, po_1.10_6, po_1.10_7, po_1.10_8, po_1.10_9, po_1.10_10, po_1.10_11, po_1.10_12, po_1.10_13, po_1.11_0, po_1.11_1, po_1.11_2, po_1.11_3, po_1.11_4, po_1.11_5, po_1.11_6, po_1.11_7, po_1.11_8, po_1.11_9, po_1.11_10, po_1.11_11, po_1.11_12, po_1.11_13, po_2.00_0, po_2.00_1, po_2.00_2, po_2.00_3, po_2.00_4, po_2.00_5, po_2.00_6, po_2.00_7, po_2.00_8, po_2.00_9, po_2.00_10, po_2.00_11, po_2.00_12, po_2.00_13, po_2.01_0, po_2.01_1, po_2.01_2, po_2.01_3, po_2.01_4, po_2.01_5, po_2.01_6, po_2.01_7, po_2.01_8, po_2.01_9, po_2.01_10, po_2.01_11, po_2.01_12, po_2.01_13, po_2.10_0, po_2.10_1, po_2.10_2, po_2.10_3, po_2.10_4, po_2.10_5, po_2.10_6, po_2.10_7, po_2.10_8, po_2.10_9, po_2.10_10, po_2.10_11, po_2.10_12, po_2.10_13, po_2.11_0, po_2.11_1, po_2.11_2, po_2.11_3, po_2.11_4, po_2.11_5, po_2.11_6, po_2.11_7, po_2.11_8, po_2.11_9, po_2.11_10, po_2.11_11, po_2.11_12, po_2.11_13, r_0.00, r_0.01, r_0.10, r_0.11, r_1.00, r_1.01, r_1.10, r_1.11, r_2.00, r_2.01, r_2.10, r_2.11]
[1, 0, 0, 1, 0, 0, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, -10, -10, 10, 10, -10, 10, -10, 10, -10, -10, -10, -10]
[1, 0, 0, 0, 0, 1, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, -10, -10, 10, 10, -10, -10, -10, -10, -10, 10, -10, 10]
[0, 0, 1, 0, 0, 1, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, 0.146446, 0.0, 0.25, 0.323224, 0.193727, 0.26964, 0.332891, 0.312393, 0.356688, 0.385082, 0.380221, 0.375, 0.393868, 0.411612, 0.853554, 1.0, 0.75, 0.676776, 0.806274, 0.73036, 0.667109, 0.687607, 0.643312, 0.614918, 0.619779, 0.625, 0.606132, 0.588388, -10, -10, -10, -10, -10, -10, 10, 10, -10, 10, -10, 10]

# Transition function (s,a,s -> p)
66,5,66 -> 1
67,5,67 -> 1
64,6,64 -> 1
65,6,65 -> 1
66,6,66 -> 1
67,6,67 -> 1
64,7,64 -> 1
65,7,65 -> 1
66,7,66 -> 1
67,7,67 -> 1
68,0,88 -> 1
68,1,48 -> 1
68,2,72 -> 1
68,3,64 -> 1
69,0,89 -> 1
69,1,49 -> 1
69,2,73 -> 1
69,3,65 -> 1
70,0,90 -> 1
70,1,50 -> 1
70,2,74 -> 1
70,3,66 -> 1
71,0,91 -> 1
71,1,51 -> 1
71,2,75 -> 1
71,3,67 -> 1
68,5,68 -> 1
69,5,69 -> 1
70,5,70 -> 1
71,5,71 -> 1
68,6,68 -> 1
69,6,69 -> 1
70,6,70 -> 1
71,6,71 -> 1
68,7,68 -> 1
69,7,69 -> 1
70,7,70 -> 1
71,7,71 -> 1
72,0,92 -> 1
72,1,52 -> 1
72,2,76 -> 1
72,3,68 -> 1
73,0,93 -> 1
73,1,53 -> 1
73,2,77 -> 1
73,3,69 -> 1
74,0,94 -> 1
74,1,54 -> 1
74,2,78 -> 1
74,3,70 -> 1
75,0,95 -> 1
75,1,55 -> 1
75,2,79 -> 1
75,3,71 -> 1
72,5,72 -> 1
73,5,73 -> 1
74,5,74 -> 1
75,5,75 -> 1
72,6,72 -> 1
73,6,73 -> 1
74,6,74 -> 1
75,6,75 -> 1
72,7,72 -> 1
73,7,73 -> 1
74,7,74 -> 1
75,7,75 -> 1
76,0,96 -> 1
76,1,56 -> 1
76,2,100 -> 1
76,3,72 -> 1
77,0,97 -> 1
77,1,57 -> 1
77,2,100 -> 1
77,3,73 -> 1
78,0,98 -> 1
78,1,58 -> 1
78,2,100 -> 1
78,3,74 -> 1
79,0,99 -> 1
79,1,59 -> 1
79,2,100 -> 1
79,3,75 -> 1
76,5,76 -> 1
77,5,77 -> 1
78,5,78 -> 1
79,5,79 -> 1
76,6,76 -> 1
77,6,77 -> 1
78,6,78 -> 1
79,6,79 -> 1
76,7,76 -> 1
77,7,77 -> 1
78,7,78 -> 1
79,7,79 -> 1
80,0,80 -> 1
80,1,60 -> 1
80,2,84 -> 1
80,3,80 -> 1
81,0,81 -> 1
81,1,61 -> 1
81,2,85 -> 1
81,3,81 -> 1
82,0,82 -> 1
82,1,62 -> 1
82,2,86 -> 1
82,3,82 -> 1
83,0,83 -> 1
83,1,63 -> 1
83,2,87 -> 1
83,3,83 -> 1
80,5,80 -> 1
81,5,81 -> 1
82,5,82 -> 1
83,5,83 -> 1
80,6,80 -> 1
81,6,81 -> 1
82,6,82 -> 1
83,6,83 -> 1
80,7,80 -> 1
81,7,81 -> 1
82,7,82 -> 1
83,7,83 -> 1
84,0,84 -> 1
84,1,64 -> 1
84,2,88 -> 1
84,3,80 -> 1
85,0,85 -> 1
85,1,65 -> 1
85,2,89 -> 1
85,3,81 -> 1
86,0,86 -> 1
86,1,66 -> 1
86,2,90 -> 1
86,3,82 -> 1
87,0,87 -> 1
87,1,67 -> 1
87,2,91 -> 1
87,3,83 -> 1
84,5,84 -> 1
85,5,85 -> 1
86,5,86 -> 1
87,5,87 -> 1
84,6,84 -> 1
85,6,85 -> 1
86,6,86 -> 1
87,6,87 -> 1
84,7,84 -> 1
85,7,85 -> 1
86,7,86 -> 1
87,7,87 -> 1
88,0,88 -> 1
88,1,68 -> 1
88,2,92 -> 1
88,3,84 -> 1
89,0,89 -> 1
89,1,69 -> 1
89,2,93 -> 1
89,3,85 -> 1
90,0,90 -> 1
90,1,70 -> 1
90,2,94 -> 1
90,3,86 -> 1
91,0,91 -> 1
91,1,71 -> 1
91,2,95 -> 1
91,3,87 -> 1
88,5,88 -> 1
89,5,89 -> 1
90,5,90 -> 1
91,5,91 -> 1
88,6,88 -> 1
89,6,89 -> 1
90,6,90 -> 1
91,6,91 -> 1
88,7,88 -> 1
89,7,89 -> 1
90,7,90 -> 1
91,7,91 -> 1
92,0,92 -> 1
92,1,72 -> 1
92,2,96 -> 1
92,3,88 -> 1
93,0,93 -> 1
93,1,73 -> 1
93,2,97 -> 1
93,3,89 -> 1
94,0,94 -> 1
94,1,74 -> 1
94,2,98 -> 1
94,3,90 -> 1
95,0,95 -> 1
95,1,75 -> 1
95,2,99 -> 1
95,3,91 -> 1
92,5,92 -> 1
93,5,93 -> 1
94,5,94 -> 1
95,5,95 -> 1
92,6,92 -> 1
93,6,93 -> 1
94,6,94 -> 1
95,6,95 -> 1
92,7,92 -> 1
93,7,93 -> 1
94,7,94 -> 1
95,7,95 -> 1
96,0,96 -> 1
96,1,76 -> 1
96,2,100 -> 1
96,3,92 -> 1
97,0,97 -> 1
97,1,77 -> 1
97,2,100 -> 1
97,3,93 -> 1
98,0,98 -> 1
98,1,78 -> 1
98,2,100 -> 1
98,3,94 -> 1
99,0,99 -> 1
99,1,79 -> 1
99,2,100 -> 1
99,3,95 -> 1
96,5,96 -> 1
97,5,97 -> 1
98,5,98 -> 1
99,5,99 -> 1
96,6,96 -> 1
97,6,97 -> 1
98,6,98 -> 1
99,6,99 -> 1
96,7,96 -> 1
97,7,97 -> 1
98,7,98 -> 1
99,7,99 -> 1
100,_,100 -> 1

# Observation function (a,s,o -> p)
0,0,2 -> 1
0,1,2 -> 1
0,2,2 -> 1
0,3,2 -> 1
0,4,2 -> 1
0,5,2 -> 1
0,6,2 -> 1
0,7,2 -> 1
0,8,2 -> 1
0,9,2 -> 1
0,10,2 -> 1
0,11,2 -> 1
0,12,2 -> 1
0,13,2 -> 1
0,14,2 -> 1
0,15,2 -> 1
0,16,2 -> 1
0,17,2 -> 1
0,18,2 -> 1
0,19,2 -> 1
0,20,2 -> 1
0,21,2 -> 1
0,22,2 -> 1
0,23,2 -> 1
0,24,2 -> 1
0,25,2 -> 1
0,26,2 -> 1
0,27,2 -> 1
0,28,2 -> 1
0,29,2 -> 1
0,30,2 -> 1
0,31,2 -> 1
0,32,2 -> 1
0,33,2 -> 1
0,34,2 -> 1
0,35,2 -> 1
0,36,2 -> 1
0,37,2 -> 1
0,38,2 -> 1
0,39,2 -> 1
0,40,2 -> 1
0,41,2 -> 1
0,42,2 -> 1
0,43,2 -> 1
0,44,2 -> 1
0,45,2 -> 1
0,46,2 -> 1
0,47,2 -> 1
0,48,2 -> 1
0,49,2 -> 1
0,50,2 -> 1
0,51,2 -> 1
0,52,2 -> 1
0,53,2 -> 1
0,54,2 -> 1
0,55,2 -> 1
0,56,2 -> 1
0,57,2 -> 1
0,58,2 -> 1
0,59,2 -> 1
0,60,2 -> 1
0,61,2 -> 1
0,62,2 -> 1
0,63,2 -> 1
0,64,2 -> 1
0,65,2 -> 1
0,66,2 -> 1
0,67,2 -> 1
0,68,2 -> 1
0,69,2 -> 1
0,70,2 -> 1
0,71,2 -> 1
0,72,2 -> 1
0,73,2 -> 1
0,74,2 -> 1
0,75,2 -> 1
0,76,2 -> 1
0,77,2 -> 1
0,78,2 -> 1
0,79,2 -> 1
0,80,2 -> 1
0,81,2 -> 1
0,82,2 -> 1
0,83,2 -> 1
0,84,2 -> 1
0,85,2 -> 1
0,86,2 -> 1
0,87,2 -> 1
0,88,2 -> 1
0,89,2 -> 1
0,90,2 -> 1
0,91,2 -> 1
0,92,2 -> 1
0,93,2 -> 1
0,94,2 -> 1
0,95,2 -> 1
0,96,2 -> 1
0,97,2 -> 1
0,98,2 -> 1
0,99,2 -> 1
1,0,2 -> 1
1,1,2 -> 1
1,2,2 -> 1
1,3,2 -> 1
1,4,2 -> 1
1,5,2 -> 1
1,6,2 -> 1
1,7,2 -> 1
1,8,2 -> 1
1,9,2 -> 1
1,10,2 -> 1
1,11,2 -> 1
1,12,2 -> 1
1,13,2 -> 1
1,14,2 -> 1
1,15,2 -> 1
1,16,2 -> 1
1,17,2 -> 1
1,18,2 -> 1
1,19,2 -> 1
1,20,2 -> 1
1,21,2 -> 1
1,22,2 -> 1
1,23,2 -> 1
1,24,2 -> 1
1,25,2 -> 1
1,26,2 -> 1
1,27,2 -> 1
1,28,2 -> 1
1,29,2 -> 1
1,30,2 -> 1
1,31,2 -> 1
1,32,2 -> 1
1,33,2 -> 1
1,34,2 -> 1
1,35,2 -> 1
1,36,2 -> 1
1,37,2 -> 1
1,38,2 -> 1
1,39,2 -> 1
1,40,2 -> 1
1,41,2 -> 1
1,42,2 -> 1
1,43,2 -> 1
1,44,2 -> 1
1,45,2 -> 1
1,46,2 -> 1
1,47,2 -> 1
1,48,2 -> 1
1,49,2 -> 1
1,50,2 -> 1
1,51,2 -> 1
1,52,2 -> 1
1,53,2 -> 1
1,54,2 -> 1
1,55,2 -> 1
1,56,2 -> 1
1,57,2 -> 1
1,58,2 -> 1
1,59,2 -> 1
1,60,2 -> 1
1,61,2 -> 1
1,62,2 -> 1
1,63,2 -> 1
1,64,2 -> 1
1,65,2 -> 1
1,66,2 -> 1
1,67,2 -> 1
1,68,2 -> 1
1,69,2 -> 1
1,70,2 -> 1
1,71,2 -> 1
1,72,2 -> 1
1,73,2 -> 1
1,74,2 -> 1
1,75,2 -> 1
1,76,2 -> 1
1,77,2 -> 1
1,78,2 -> 1
1,79,2 -> 1
1,80,2 -> 1
1,81,2 -> 1
1,82,2 -> 1
1,83,2 -> 1
1,84,2 -> 1
1,85,2 -> 1
1,86,2 -> 1
1,87,2 -> 1
1,88,2 -> 1
1,89,2 -> 1
1,90,2 -> 1
1,91,2 -> 1
1,92,2 -> 1
1,93,2 -> 1
1,94,2 -> 1
1,95,2 -> 1
1,96,2 -> 1
1,97,2 -> 1
1,98,2 -> 1
1,99,2 -> 1
2,0,2 -> 1
2,1,2 -> 1
2,2,2 -> 1
2,3,2 -> 1
2,4,2 -> 1
2,5,2 -> 1
2,6,2 -> 1
2,7,2 -> 1
2,8,2 -> 1
2,9,2 -> 1
2,10,2 -> 1
2,11,2 -> 1
2,12,2 -> 1
2,13,2 -> 1
2,14,2 -> 1
2,15,2 -> 1
2,16,2 -> 1
2,17,2 -> 1
2,18,2 -> 1
2,19,2 -> 1
2,20,2 -> 1
2,21,2 -> 1
2,22,2 -> 1
2,23,2 -> 1
2,24,2 -> 1
2,25,2 -> 1
2,26,2 -> 1
2,27,2 -> 1
2,28,2 -> 1
2,29,2 -> 1
2,30,2 -> 1
2,31,2 -> 1
2,32,2 -> 1
2,33,2 -> 1
2,34,2 -> 1
2,35,2 -> 1
2,36,2 -> 1
2,37,2 -> 1
2,38,2 -> 1
2,39,2 -> 1
2,40,2 -> 1
2,41,2 -> 1
2,42,2 -> 1
2,43,2 -> 1
2,44,2 -> 1
2,45,2 -> 1
2,46,2 -> 1
2,47,2 -> 1
2,48,2 -> 1
2,49,2 -> 1
2,50,2 -> 1
2,51,2 -> 1
2,52,2 -> 1
2,53,2 -> 1
2,54,2 -> 1
2,55,2 -> 1
2,56,2 -> 1
2,57,2 -> 1
2,58,2 -> 1
2,59,2 -> 1
2,60,2 -> 1
2,61,2 -> 1
2,62,2 -> 1
2,63,2 -> 1
2,64,2 -> 1
2,65,2 -> 1
2,66,2 -> 1
2,67,2 -> 1
2,68,2 -> 1
2,69,2 -> 1
2,70,2 -> 1
2,71,2 -> 1
2,72,2 -> 1
2,73,2 -> 1
2,74,2 -> 1
2,75,2 -> 1
2,76,2 -> 1
2,77,2 -> 1
2,78,2 -> 1
2,79,2 -> 1
2,80,2 -> 1
2,81,2 -> 1
2,82,2 -> 1
2,83,2 -> 1
2,84,2 -> 1
2,85,2 -> 1
2,86,2 -> 1
2,87,2 -> 1
2,88,2 -> 1
2,89,2 -> 1
2,90,2 -> 1
2,91,2 -> 1
2,92,2 -> 1
2,93,2 -> 1
2,94,2 -> 1
2,95,2 -> 1
2,96,2 -> 1
2,97,2 -> 1
2,98,2 -> 1
2,99,2 -> 1
3,0,2 -> 1
3,1,2 -> 1
3,2,2 -> 1
3,3,2 -> 1
3,4,2 -> 1
3,5,2 -> 1
3,6,2 -> 1
3,7,2 -> 1
3,8,2 -> 1
3,9,2 -> 1
3,10,2 -> 1
3,11,2 -> 1
3,12,2 -> 1
3,13,2 -> 1
3,14,2 -> 1
3,15,2 -> 1
3,16,2 -> 1
3,17,2 -> 1
3,18,2 -> 1
3,19,2 -> 1
3,20,2 -> 1
3,21,2 -> 1
3,22,2 -> 1
3,23,2 -> 1
3,24,2 -> 1
3,25,2 -> 1
3,26,2 -> 1
3,27,2 -> 1
3,28,2 -> 1
3,29,2 -> 1
3,30,2 -> 1
3,31,2 -> 1
3,32,2 -> 1
3,33,2 -> 1
3,34,2 -> 1
3,35,2 -> 1
3,36,2 -> 1
3,37,2 -> 1
3,38,2 -> 1
3,39,2 -> 1
3,40,2 -> 1
3,41,2 -> 1
3,42,2 -> 1
3,43,2 -> 1
3,44,2 -> 1
3,45,2 -> 1
3,46,2 -> 1
3,47,2 -> 1
3,48,2 -> 1
3,49,2 -> 1
3,50,2 -> 1
3,51,2 -> 1
3,52,2 -> 1
3,53,2 -> 1
3,54,2 -> 1
3,55,2 -> 1
3,56,2 -> 1
3,57,2 -> 1
3,58,2 -> 1
3,59,2 -> 1
3,60,2 -> 1
3,61,2 -> 1
3,62,2 -> 1
3,63,2 -> 1
3,64,2 -> 1
3,65,2 -> 1
3,66,2 -> 1
3,67,2 -> 1
3,68,2 -> 1
3,69,2 -> 1
3,70,2 -> 1
3,71,2 -> 1
3,72,2 -> 1
3,73,2 -> 1
3,74,2 -> 1
3,75,2 -> 1
3,76,2 -> 1
3,77,2 -> 1
3,78,2 -> 1
3,79,2 -> 1
3,80,2 -> 1
3,81,2 -> 1
3,82,2 -> 1
3,83,2 -> 1
3,84,2 -> 1
3,85,2 -> 1
3,86,2 -> 1
3,87,2 -> 1
3,88,2 -> 1
3,89,2 -> 1
3,90,2 -> 1
3,91,2 -> 1
3,92,2 -> 1
3,93,2 -> 1
3,94,2 -> 1
3,95,2 -> 1
3,96,2 -> 1
3,97,2 -> 1
3,98,2 -> 1
3,99,2 -> 1
4,0,2 -> 1
4,1,2 -> 1
4,2,2 -> 1
4,3,2 -> 1
4,4,2 -> 1
4,5,2 -> 1
4,6,2 -> 1
4,7,2 -> 1
4,8,2 -> 1
4,9,2 -> 1
4,10,2 -> 1
4,11,2 -> 1
4,12,2 -> 1
4,13,2 -> 1
4,14,2 -> 1
4,15,2 -> 1
4,16,2 -> 1
4,17,2 -> 1
4,18,2 -> 1
4,19,2 -> 1
4,20,2 -> 1
4,21,2 -> 1
4,22,2 -> 1
4,23,2 -> 1
4,24,2 -> 1
4,25,2 -> 1
4,26,2 -> 1
4,27,2 -> 1
4,28,2 -> 1
4,29,2 -> 1
4,30,2 -> 1
4,31,2 -> 1
4,32,2 -> 1
4,33,2 -> 1
4,34,2 -> 1
4,35,2 -> 1
4,36,2 -> 1
4,37,2 -> 1
4,38,2 -> 1
4,39,2 -> 1
4,40,2 -> 1
4,41,2 -> 1
4,42,2 -> 1
4,43,2 -> 1
4,44,2 -> 1
4,45,2 -> 1
4,46,2 -> 1
4,47,2 -> 1
4,48,2 -> 1
4,49,2 -> 1
4,50,2 -> 1
4,51,2 -> 1
4,52,2 -> 1
4,53,2 -> 1
4,54,2 -> 1
4,55,2 -> 1
4,56,2 -> 1
4,57,2 -> 1
4,58,2 -> 1
4,59,2 -> 1
4,60,2 -> 1
4,61,2 -> 1
4,62,2 -> 1
4,63,2 -> 1
4,64,2 -> 1
4,65,2 -> 1
4,66,2 -> 1
4,67,2 -> 1
4,68,2 -> 1
4,69,2 -> 1
4,70,2 -> 1
4,71,2 -> 1
4,72,2 -> 1
4,73,2 -> 1
4,74,2 -> 1
4,75,2 -> 1
4,76,2 -> 1
4,77,2 -> 1
4,78,2 -> 1
4,79,2 -> 1
4,80,2 -> 1
4,81,2 -> 1
4,82,2 -> 1
4,83,2 -> 1
4,84,2 -> 1
4,85,2 -> 1
4,86,2 -> 1
4,87,2 -> 1
4,88,2 -> 1
4,89,2 -> 1
4,90,2 -> 1
4,91,2 -> 1
4,92,2 -> 1
4,93,2 -> 1
4,94,2 -> 1
4,95,2 -> 1
4,96,2 -> 1
4,97,2 -> 1
4,98,2 -> 1
4,99,2 -> 1
5,0,1 -> po_0.00_0
5,0,0 -> 1-po_0.00_0
5,1,1 -> po_0.01_0
5,1,0 -> 1-po_0.01_0
5,2,1 -> po_0.10_0
5,2,0 -> 1-po_0.10_0
5,3,1 -> po_0.11_0
5,3,0 -> 1-po_0.11_0
5,4,1 -> po_0.00_1
5,4,0 -> 1-po_0.00_1
5,5,1 -> po_0.01_1
5,5,0 -> 1-po_0.01_1
5,6,1 -> po_0.10_1
5,6,0 -> 1-po_0.10_1
5,7,1 -> po_0.11_1
5,7,0 -> 1-po_0.11_1
5,8,1 -> po_0.00_0
5,8,0 -> 1-po_0.00_0
5,9,1 -> po_0.01_0
5,9,0 -> 1-po_0.01_0
5,10,1 -> po_0.10_0
